TRADEDATE,CLOSE,EMA_12,EMA_26,MACD,MACD_signal,RSI,ADX,Stoch_K,Stoch_D,ATR,Signal
2025-06-09,3165,3131.1010476163233,3126.137083156662,4.963964459661383,-13.306142371635906,53.298703248725765,10.255115631489847,66.52719665271967,77.82426778242677,44.01315270815949,HOLD
2025-06-10,3025,3114.777809521504,3118.6454473672793,-3.8676378457753344,-11.418441466463793,42.82112297104012,10.548161906120113,7.949790794979079,47.14086471408646,50.8693560861481,SELL
2025-06-11,3031,3101.888915748965,3112.1531920067405,-10.264276257775691,-11.187608424726173,43.33524389116987,10.74683058382625,10.460251046025105,28.31241283124128,47.664402079994666,HOLD
2025-06-13,3002,3086.521390249124,3103.9936963025375,-17.472306053413377,-12.444547950463615,41.39776073566885,11.208091440105989,0.0,6.136680613668056,46.331230502852186,HOLD
2025-06-16,3066,3083.36425328772,3101.1793484282753,-17.81509514055506,-13.518657388481905,47.02662754141394,10.832282479596001,26.337448559670783,12.26589986856529,47.59328546693417,HOLD
2025-06-17,3058,3079.462060474225,3097.980878174329,-18.518817700104137,-14.518689450806352,46.426331027934026,10.569073510819264,23.045267489711936,16.460905349794235,44.76519364786744,HOLD
2025-06-18,3061,3076.6217434781906,3095.24155386512,-18.619810386929203,-15.338913638030922,46.701092757908725,10.285413559666551,24.279835390946502,24.55418381344307,41.78196553016262,HOLD
2025-06-19,3078,3076.8337829430843,3093.964401726963,-17.130618783878617,-15.697254667200461,48.31861891762368,9.790940165745079,31.275720164609055,26.200274348422493,40.01182513515101,HOLD
2025-06-20,3048,3072.3978163364563,3090.5596312286693,-18.161814892212988,-16.190166712202966,45.68379154847377,9.70818959234675,18.930041152263374,24.828532235939644,39.296694768354506,HOLD
2025-06-23,3036,3066.798152284694,3086.5181770635827,-19.720024778888728,-16.896138325540118,44.63530978384361,9.781132654531266,13.991769547325102,21.399176954732507,37.34693085632919,HOLD
2025-06-24,3063,3066.213821163972,3084.7760898736874,-18.562268709715227,-17.22936440237514,47.552029067866236,9.432191806667772,25.102880658436213,19.341563786008226,36.60786436659139,HOLD
2025-06-25,3146,3078.4886179079763,3089.3111943274885,-10.822576419512188,-15.94800680580255,55.34084242340928,9.521438936873071,59.25925925925926,32.78463648834019,39.92158834040629,HOLD
2025-06-26,3103,3082.2595997682874,3090.3251799328596,-8.065580164572111,-14.371521477556463,51.106429623398874,8.999395952791476,61.58536585365854,48.649168590451325,40.141474887520125,HOLD
2025-06-27,3215,3102.6811998039357,3099.560351789685,3.120848014250896,-10.873047579194992,59.745976644005246,9.748862004500113,100.0,73.61487503763927,45.27422668126869,BUY
2025-06-30,3233,3122.730245987945,3109.444770175634,13.285475812311233,-6.041342900893747,60.9405278104249,10.61544486430265,100.0,87.1951219512195,43.326067632606645,HOLD
2025-07-01,3217,3137.233285066723,3117.411824236698,19.82146083002499,-0.8687821547100003,59.25719980637709,11.17965377495113,93.07359307359307,97.69119769119767,41.37420565884902,HOLD
2025-07-02,3220,3149.9666258256884,3125.010948367313,24.95567745837525,4.2961097679070495,59.483186969230715,11.735845916126141,94.37229437229438,95.81529581529581,38.63319096893123,SELL
2025-07-03,3268,3168.1256064678905,3135.6027299697344,32.522876498156165,9.941463113956873,63.01771405413805,12.757242314954008,100.0,95.81529581529581,39.30224875686471,BUY
2025-07-04,3291,3187.0293593189845,3147.113638860865,39.91572045811927,15.936314582789352,64.61079598979492,13.933264906421929,100.0,98.12409812409811,38.13780241708866,HOLD
2025-07-07,3265,3199.0248425006794,3155.845961908208,43.17888059247116,21.384827784725715,61.39134580076118,14.565364846486236,89.80392156862744,96.60130718954247,37.27081653015375,HOLD
2025-07-08,3353,3222.7133282698055,3170.4499647298226,52.26336353998295,27.560534935777163,67.3257399453964,16.000085218744427,100.0,96.60130718954247,40.89432963514277,SELL
2025-07-09,3300,3234.603585459066,3180.0462636387247,54.55732182034126,32.95989231268999,61.22224159334119,16.460397857859668,83.28075709779179,91.02822622213974,41.75902037548972,BUY
2025-07-10,3347,3251.8953415422866,3192.4132070728933,59.48213446939326,38.26434074403065,64.31201346056376,17.329226920160473,98.10725552050474,93.79600420609883,42.133376062954746,HOLD
2025-07-11,3230,3248.526827458858,3195.1974139563827,53.32941350247529,41.27735529571958,52.9924345091723,16.518914948955786,57.58620689655172,79.65807317161607,47.48099205845798,HOLD
2025-07-14,3324,3260.1380847728797,3204.7383462559096,55.39973851697005,44.10183193996968,59.20500992041339,16.653992976572997,88.4,81.36448747235214,50.8037783399967,SELL
2025-07-15,3442,3288.116840961667,3222.313283570287,65.80355739138031,48.442177030251806,65.38885640893486,17.662829103459973,100.0,81.99540229885058,55.603508458568356,BUY
2025-07-16,3492,3319.4834808137184,3242.290077379895,77.19340343382328,54.1924223109661,67.62805852065651,18.919491504367247,100.0,96.13333333333333,55.2032578543849,HOLD
2025-07-17,3450,3339.5629453039155,3257.675997573977,81.88694772993858,59.731327394760605,63.88895816539373,19.55223530003298,84.72727272727273,94.90909090909089,54.260168007643124,HOLD
2025-07-18,3587,3377.6301844879285,3282.070368124053,95.5598163638756,66.8970251885836,69.76184294244305,20.978766612214148,100.0,94.90909090909089,60.17015600709719,HOLD
2025-07-21,3580,3408.7640022590167,3304.1392297444936,104.6247725145231,74.4425746537715,69.14308276273375,22.215008545129034,98.09264305177112,94.27330525968127,56.37228772087597,SELL
2025-07-22,3539,3428.8003096037833,3321.5363238374944,107.2639857662889,81.00685687627498,65.4797056295457,22.839608038773388,86.5546218487395,94.88242163350351,55.27426716938483,BUY
2025-07-23,3524,3443.446415818586,3336.5336331828653,106.91278263572076,86.18804202816415,64.140771667099,23.228317053192548,82.3529411764706,89.00006869232705,52.39753380014305,HOLD
2025-07-24,3488,3450.3008133849576,3347.7533640582087,102.54744932674885,89.4599234878811,60.92106820759421,23.129303616571217,72.26890756302521,80.39215686274508,51.22628138584712,HOLD
2025-07-25,3426,3446.562226710349,3353.549411165008,93.0128155453408,90.17050189937304,55.73231900023487,22.29611284939606,54.90196078431372,69.84126984126983,51.99583271542947,HOLD
2025-07-28,3373,3435.2449610626027,3354.9901955231558,80.25476553944691,88.18735462738782,51.68014784170773,20.943554229629676,40.056022408963585,55.742296918767494,52.06755895004165,SELL
2025-07-29,3464,3439.6688132068175,3363.0649958547738,76.60381735204373,85.87064717231901,57.40645523754166,20.505650772833008,65.54621848739495,53.50140056022408,54.848447596467246,HOLD
2025-07-30,3380,3430.488995790384,3364.319440606272,66.16955518411169,81.93042877467755,51.3563143679175,19.23472043516663,42.016806722689076,49.20634920634919,56.93070133957673,HOLD
2025-07-31,3405,3426.5676118226324,3367.3328153761777,59.234796446454766,77.391302309033,52.945771499229,18.281636120133385,30.79847908745247,46.12050143251216,54.64993695817839,HOLD
2025-08-01,3433,3427.5572100037657,3372.197051274238,55.360158729527484,72.98507359313189,54.729941006047525,17.651510593700802,28.037383177570092,33.6175563292372,52.746370032594214,HOLD
2025-08-04,3457,3432.0868700031865,3378.47875117985,53.608118823336554,69.10968263917282,56.26083744495198,17.285093508846654,39.25233644859813,32.69606623787356,50.69305788740892,HOLD
2025-08-05,3433,3432.227351541158,3382.5173622035645,49.70998933759347,65.22974397885696,54.28391076015798,16.662431013415762,28.037383177570092,31.77570093457943,48.78641089545114,HOLD
2025-08-06,3429,3431.7308359194412,3385.960520558856,45.7703153605853,61.33785825520263,53.94369183366937,16.03564171311109,26.16822429906542,31.15264797507787,45.58738154577606,HOLD
2025-08-07,3514,3444.3876303933735,3395.444926443385,48.9427039499883,58.85882739415977,59.7208150893655,16.27892634982036,68.1159420289855,40.773849835206995,48.402568578220624,HOLD
2025-08-08,3581,3465.4049180251623,3409.189746706838,56.21517131832434,58.33009617899268,63.59696580261851,17.05856930750512,100.0,64.76138877601697,49.73095653691915,HOLD
2025-08-11,3551,3478.5733921751375,3419.6942099137386,58.87918226139891,58.43991339547393,60.77671122702173,17.37963001557012,85.57692307692308,84.56428836863618,48.32160249856778,BUY
2025-08-12,3580,3494.177485686655,3431.5687128830914,62.608772803563625,59.27368527709187,62.507552089872675,17.925020787929256,99.51923076923077,95.03205128205127,46.94148803438436,HOLD
2025-08-13,3586,3508.3040263502467,3443.008067484344,65.29595886590278,60.47813999485406,62.87259645479944,18.483604269986735,100.0,95.03205128205127,44.01709603192834,HOLD
2025-08-14,3600,3522.4110992194396,3454.6370995225407,67.77399969689895,61.93731193526304,63.75926303838184,19.128955583244732,100.0,99.83974358974358,41.87301774393346,HOLD
2025-08-15,3607,3535.424776262603,3465.923240298649,69.50153596395376,63.45015674100118,64.2193800720062,19.793941377317818,100.0,100.0,39.382087905081065,HOLD
2025-08-18,3640,3551.5132722222024,3478.817815091342,72.69545713086063,65.29921681897306,66.38604375721135,20.720951563736122,100.0,100.0,38.92622448328956,SELL
2025-08-19,3624,3562.6650764957094,3489.5720510105016,73.09302548520782,66.85797855222002,64.35138188408393,21.29108078167392,93.19148936170212,97.7304964539007,37.28863702019745,BUY
2025-08-20,3600,3568.408910880985,3497.7518990837975,70.65701179718735,67.6177852012135,61.315654488114596,21.38681117938325,81.04265402843602,91.41138113004604,36.33944866161192,HOLD
2025-08-21,3528,3562.1921553608336,3499.9924991516646,62.19965620916901,66.5341594028046,53.20650084718981,20.31725325879477,46.91943127962085,73.71785822325297,38.88663090006821,SELL
2025-08-22,3561,3562.0087468437823,3504.5115732885783,57.49717355520397,64.72676223328448,56.073929630477835,19.733725001232926,62.55924170616114,63.50710900473933,38.46615726434906,HOLD
2025-08-25,3554,3560.776631944739,3508.1773826746094,52.5992492701298,62.30125964065355,55.2998250119465,19.08129096653641,59.241706161137444,56.24012638230647,36.21857460260984,HOLD
2025-08-26,3558,3560.3494577993947,3511.8679469209346,48.481510878460085,59.53730988821486,55.67637322439675,18.529251962908692,34.92063492063492,52.240527595977824,33.91724784528056,HOLD
2025-08-27,3565,3561.064925830257,3515.803654556421,45.26127127383597,56.68210216533909,56.369047082298586,18.11559772183622,33.035714285714285,42.3993517891622,31.994587284903382,HOLD
2025-08-28,3608,3568.2857064717555,3522.6330134781674,45.65269299358806,54.47622033098889,60.45710524288057,18.315498505642292,71.42857142857143,46.4616402116402,32.78068819312457,HOLD
2025-08-29,3591,3571.7802131684084,3527.697234702007,44.08297846640153,52.39757195807142,58.13786059541733,18.169800017110553,56.25,53.57142857142856,31.653496179329956,HOLD
2025-09-01,3609,3577.5063342194226,3533.7196617611175,43.78667245830502,50.67539205811814,59.89228787037001,18.285141025673855,72.32142857142857,66.66666666666667,30.67824645223496,HOLD
2025-09-02,3574,3576.9668981856653,3536.7033905195535,40.263507666111764,48.59301517971687,55.06022930705722,17.70194934540036,41.07142857142857,56.54761904761904,30.986943134218173,HOLD
2025-09-03,3567,3575.4335292340247,3538.9475838144012,36.48594541962348,46.17160122769819,54.11978724405891,17.02606535387987,34.82142857142857,49.40476190476189,29.27359005320259,HOLD
2025-09-04,3583,3576.5976016595596,3542.210725754075,34.38687590548443,43.81465616325544,55.97093104767595,16.662907898732758,49.107142857142854,41.66666666666666,28.325476477973833,HOLD
2025-09-05,3597,3579.736432173474,3546.2691905130323,33.46724166044169,41.745173262692695,57.58358587687487,16.55606951819416,71.875,51.934523809523796,27.30222815811856,HOLD
2025-09-08,3610,3584.3923656852476,3550.9899912157707,33.402374469476854,40.07661350404953,59.08228113651032,16.670961769308935,100.0,73.66071428571428,26.28064043253866,HOLD
2025-09-09,3644,3593.5627709644405,3557.8796214960844,35.68314946835608,39.19792069691084,62.785751584592866,17.306714630135087,100.0,90.625,26.832023258785902,HOLD
2025-09-10,3618,3597.322344662219,3562.3329828667447,34.98936179547445,38.356208916623565,58.43047257123478,17.274873880113443,71.11111111111111,90.37037037037037,26.77259302601548,HOLD
2025-09-11,3617,3600.349676252647,3566.382391543282,33.967284709364776,37.47842407517181,58.26307097586417,17.221392956624808,70.0,80.37037037037037,24.93169352415723,HOLD
2025-09-12,3546,3591.9881875983933,3564.872584762298,27.11560283609515,35.40585982735648,47.79343718867989,16.30651674309414,0.0,47.03703703703703,28.22228684386028,HOLD
2025-09-15,3514,3579.9900048909485,3561.1042451502763,18.885759740672256,32.101839810019634,43.95931987962036,16.004719861251612,0.0,23.333333333333325,28.492123497870264,HOLD
2025-09-16,3520,3570.760773369264,3558.0594862502558,12.701287119008157,28.22172927181734,44.85264141268064,15.596862540123164,4.615384615384615,1.5384615384615288,26.88554324802239,HOLD
2025-09-17,3524,3563.566808235531,3555.5365613428294,8.030246892701598,24.183432795994193,45.47663550317671,15.12899587352123,7.6923076923076925,4.102564102564092,25.25086158744936,HOLD
2025-09-18,3500,3553.7872992762186,3551.4227419841013,2.364557292117297,19.819657695218815,42.378254910113384,15.13717404410821,0.0,4.102564102564092,25.161514331202977,HOLD
2025-09-19,3493,3544.435407079877,3547.0951314667604,-2.6597243868832265,15.323781278798407,41.49035288356618,15.271611203825445,0.0,2.5641025641025545,23.86426330754562,HOLD
2025-09-22,3526,3541.59919060605,3545.5325291358895,-3.9333385298396024,11.472357317070806,47.11569994856867,14.592824713150703,21.85430463576159,7.284768211920521,24.516815928435218,HOLD
2025-09-23,3548,3542.5839305128115,3545.7153047554534,-3.1313742426418685,8.551611005128272,50.530408129497,13.626252657585079,36.42384105960265,19.426048565121405,24.337043362118415,HOLD
2025-09-24,3632,3556.340248895456,3552.1067636624566,4.233485232999556,7.687985850702529,60.90912216831984,14.21139488371106,92.05298013245033,50.11037527593819,28.5986831219671,HOLD
2025-09-25,3618,3565.8263644500016,3556.9877441319045,8.838620318097128,7.91811274418145,58.69873969417333,14.438972316769123,82.78145695364239,70.41942604856511,27.555920041826592,BUY
2025-09-26,3410,3541.85307761154,3546.0997630850966,-4.246685473556681,5.485153100633823,37.13611767675055,15.245314622707394,0.0,58.27814569536423,40.44478289598184,SELL
2025-09-29,3350,3512.3372195174566,3531.573854708423,-19.236635190966354,0.5407954423137884,33.332370896674774,16.53745344345637,0.0,27.593818984547454,41.84158411769742,HOLD
2025-09-30,3318,3482.4391857455403,3515.7535691744656,-33.31438342892534,-6.230240331934038,31.480381497330868,18.001866547018743,0.0,0.0,41.13861382357618,HOLD
2025-10-01,3186,3436.8331571693034,3491.327378865246,-54.49422169594254,-15.88303660473574,25.248530812590147,20.251943095153372,0.0,0.0,47.62871283617788,HOLD
2025-10-02,3188,3398.5511329894107,3468.8586841344872,-70.30755114507656,-26.767939512803906,25.48920913364549,22.306917272767798,0.4484304932735426,0.1494768310911714,44.369519062165175,HOLD
2025-10-03,3122,3356.0048048371937,3443.165448272673,-87.16064343547941,-38.84648029733901,22.872099612406473,24.58898036868883,0.0,0.1494768310911714,45.91455341486766,HOLD
2025-10-06,3115,3318.9271425545485,3418.8568965487716,-99.92975399422312,-51.063135036715835,22.60697697182242,26.74591362065887,0.0,0.1494768310911714,43.13494245666283,HOLD
